timestamp,city,urban_temp,rural_temp,humidity,wind_speed,clouds,uhi_intensity,severity_label
2026-03-23 23:46:17,Nagpur,22,25.02,46,1.03,2,-3.02,0
2026-03-24 00:51:40,Mumbai,27.98,24.47,57,1.54,2,3.51,2
2026-03-24 00:51:41,Chennai,26.98,25.92,82,1.54,40,1.06,1
2026-03-24 00:51:43,Bengaluru,21.59,21.18,80,1.03,5,0.41,0
2026-03-24 00:51:45,Delhi,19.06,20,82,0,0,-0.94,0
2026-03-24 00:51:46,Ahmedabad,22.02,22.05,56,1.03,40,-0.03,0
2026-03-24 00:51:48,Hyderabad,22.64,24.37,55,1.77,0,-1.73,0
2026-03-24 00:51:50,Kolkata,21.96,23.59,94,0,40,-1.63,0
2026-03-24 00:51:52,Jaipur,19.68,19.49,73,2.06,99,0.19,0
2026-03-24 00:51:53,Lucknow,17.05,16.98,100,1.54,20,0.07,0
2026-03-24 00:51:55,Pune,23.33,22.37,38,1.23,3,0.96,0
2026-03-24 00:51:57,Bhopal,19.18,19.17,72,1.54,7,0.01,0
2026-03-24 00:51:58,Nagpur,22,24.5,46,0.51,0,-2.5,0
2026-03-24 03:29:31,Mumbai,28.29,27.94,56,4.11,2,0.35,0
2026-03-24 03:29:33,Chennai,27.73,27.75,68,3.61,0,-0.02,0
2026-03-24 03:29:34,Bengaluru,24.56,24.63,65,2.54,4,-0.07,0
2026-03-24 03:29:36,Delhi,24.32,25.76,42,1.82,1,-1.44,0
2026-03-24 03:29:38,Ahmedabad,27.56,27.36,46,3.14,54,0.2,0
2026-03-24 03:29:40,Hyderabad,28.21,28.08,45,2.53,0,0.13,0
2026-03-24 03:29:41,Kolkata,27.91,27.98,54,3.75,16,-0.07,0
2026-03-24 03:29:43,Jaipur,24.87,24.21,40,1.98,75,0.66,0
2026-03-24 03:29:45,Lucknow,24.95,24.6,44,2.28,0,0.35,0
2026-03-24 03:29:46,Pune,27.61,27.44,28,1.83,2,0.17,0
2026-03-24 03:29:48,Bhopal,26.58,26.62,34,2.58,17,-0.04,0
2026-03-24 03:29:50,Nagpur,29.14,29.48,22,1.51,2,-0.34,0
2026-03-24 05:12:27,Mumbai,34.98,32.16,29,4.63,13,2.82,2
2026-03-24 05:12:29,Chennai,31.4,30.81,64,3.09,40,0.59,0
2026-03-24 05:12:31,Bengaluru,29.41,29.29,48,2.06,5,0.12,0
2026-03-24 05:12:32,Delhi,26.06,30,53,2.57,4,-3.94,0
2026-03-24 05:12:34,Ahmedabad,29.02,29.05,48,1.54,20,-0.03,0
2026-03-24 05:12:35,Hyderabad,31.15,31.52,42,4.63,20,-0.37,0
2026-03-24 05:12:37,Kolkata,28.96,31.13,65,2.06,20,-2.17,0
2026-03-24 05:12:39,Jaipur,26.68,26.49,47,2.06,84,0.19,0
2026-03-24 05:12:40,Lucknow,27.05,26.98,47,2.06,0,0.07,0
2026-03-24 05:12:42,Pune,33.33,32.22,18,0.45,1,1.11,1
2026-03-24 05:12:44,Bhopal,30.03,30.07,27,3.03,11,-0.04,0
2026-03-24 05:12:45,Nagpur,32,33.76,29,3.6,1,-1.76,0
2026-03-24 06:14:44,Mumbai,30.32,33.32,47,4.37,25,-3.0,0
2026-03-24 06:14:46,Chennai,29.64,30.48,59,5.48,2,-0.84,0
2026-03-24 06:14:48,Bengaluru,29.65,30.01,40,2.4,4,-0.36,0
2026-03-24 06:14:50,Delhi,26.66,31.35,23,2.85,20,-4.69,0
2026-03-24 06:14:52,Ahmedabad,33.3,33.35,28,2.06,72,-0.05,0
2026-03-24 06:14:54,Hyderabad,33.37,32.81,27,2.63,0,0.56,0
2026-03-24 06:14:55,Kolkata,32.38,32.26,34,4.14,16,0.12,0
2026-03-24 06:14:57,Jaipur,29.78,29.17,20,3.1,69,0.61,0
2026-03-24 06:14:59,Lucknow,30.28,30.31,30,2.66,0,-0.03,0
2026-03-24 06:15:01,Pune,32.74,34.36,21,2.94,1,-1.62,0
2026-03-24 06:15:03,Bhopal,31.49,31.4,25,2.06,1,0.09,0
2026-03-24 06:15:05,Nagpur,34.52,35.45,16,2.87,1,-0.93,0
2026-03-24 07:31:44,Mumbai,29.67,34.48,56,6.92,85,-4.81,0
2026-03-24 07:31:46,Chennai,29.18,30.36,62,6.26,6,-1.18,0
2026-03-24 07:31:48,Bengaluru,32.14,32.55,26,2.04,10,-0.41,0
2026-03-24 07:31:50,Delhi,32.65,34.24,17,3.74,100,-1.59,0
2026-03-24 07:31:51,Ahmedabad,35.47,35.59,22,0.26,100,-0.12,0
2026-03-24 07:31:53,Hyderabad,35.19,34.44,21,1.24,20,0.75,0
2026-03-24 07:31:55,Kolkata,33.94,33.38,30,3.15,30,0.56,0
2026-03-24 07:31:57,Jaipur,31.72,31.25,20,4.25,100,0.47,0
2026-03-24 07:31:59,Lucknow,32.95,33.22,22,3.72,0,-0.27,0
2026-03-24 07:32:00,Pune,34.43,35.64,18,1.97,40,-1.21,0
2026-03-24 07:32:02,Bhopal,33.72,33.89,19,2.65,1,-0.17,0
2026-03-24 07:32:04,Nagpur,36.32,37.13,15,1.59,7,-0.81,0
2026-03-24 08:09:02,Mumbai,29.67,34.48,56,6.92,85,-4.81,0
2026-03-24 08:09:04,Chennai,29.18,30.36,62,6.26,6,-1.18,0
2026-03-24 08:09:05,Bengaluru,32.14,32.55,26,2.04,10,-0.41,0
2026-03-24 08:09:07,Delhi,32.65,34.24,17,3.74,100,-1.59,0
2026-03-24 08:09:09,Ahmedabad,35.47,35.59,22,0.26,100,-0.12,0
2026-03-24 08:09:11,Hyderabad,35.19,34.44,21,1.24,20,0.75,0
2026-03-24 08:09:13,Kolkata,33.94,33.38,30,3.15,30,0.56,0
2026-03-24 08:09:14,Jaipur,31.72,31.25,20,4.25,100,0.47,0
2026-03-24 08:09:16,Lucknow,32.95,33.22,22,3.72,0,-0.27,0
2026-03-24 08:09:18,Pune,34.43,35.64,18,1.97,40,-1.21,0
2026-03-24 08:09:20,Bhopal,33.72,33.89,19,2.65,1,-0.17,0
2026-03-24 08:09:21,Nagpur,36.32,37.13,15,1.59,7,-0.81,0
2026-03-24 09:08:26,Mumbai,29.24,34.97,59,8.81,56,-5.73,0
2026-03-24 09:08:28,Chennai,29.2,30.09,61,6.14,4,-0.89,0
2026-03-24 09:08:30,Bengaluru,32.8,33.09,24,2.33,23,-0.29,0
2026-03-24 09:08:32,Delhi,33.36,34.67,15,3.91,98,-1.31,0
2026-03-24 09:08:33,Ahmedabad,36.2,36.42,20,1.32,100,-0.22,0
2026-03-24 09:08:35,Hyderabad,35.48,34.53,21,1.11,35,0.95,0
2026-03-24 09:08:37,Kolkata,32.5,31.19,35,3.9,51,1.31,1
2026-03-24 09:08:38,Jaipur,32.03,31.56,19,4.31,74,0.47,0
2026-03-24 09:08:40,Lucknow,33.8,34.09,19,3.99,13,-0.29,0
2026-03-24 09:08:42,Pune,35.08,35.53,17,2.09,60,-0.45,0
2026-03-24 09:08:43,Bhopal,34.07,34.42,18,2.97,2,-0.35,0
2026-03-24 09:08:45,Nagpur,36.61,37.28,15,1.63,29,-0.67,0
2026-03-24 10:08:38,Mumbai,34.98,35.27,38,5.66,20,-0.29,0
2026-03-24 10:08:40,Chennai,31.51,31.73,63,5.14,20,-0.22,0
2026-03-24 10:08:42,Bengaluru,32.02,31.65,36,2.06,40,0.37,0
2026-03-24 10:08:43,Delhi,30.06,34.53,37,5.14,20,-4.47,0
2026-03-24 10:08:45,Ahmedabad,34.02,34.05,26,2.57,40,-0.03,0
2026-03-24 10:08:46,Hyderabad,33.15,34.36,33,4.12,40,-1.21,0
2026-03-24 10:08:48,Kolkata,31.96,31.12,55,2.57,40,0.84,0
2026-03-24 10:08:50,Jaipur,31.68,31.49,23,4.12,20,0.19,0
2026-03-24 10:08:51,Lucknow,32.05,31.98,29,4.63,40,0.07,0
2026-03-24 10:08:53,Pune,38.33,34.87,12,0.45,72,3.46,2
2026-03-24 10:08:55,Bhopal,34.25,34.69,17,2.94,2,-0.44,0
2026-03-24 10:08:56,Nagpur,37,37.26,19,3.6,40,-0.26,0
2026-03-24 11:08:20,Mumbai,34.98,35.26,36,5.66,20,-0.28,0
2026-03-24 11:08:21,Chennai,30.91,30.8,65,5.14,20,0.11,0
2026-03-24 11:08:23,Bengaluru,31.6,31.52,38,4.63,40,0.08,0
2026-03-24 11:08:25,Delhi,30.06,33.89,37,4.63,20,-3.83,0
2026-03-24 11:08:26,Ahmedabad,33.02,33.05,27,3.09,40,-0.03,0
2026-03-24 11:08:28,Hyderabad,32.15,34.06,35,3.6,40,-1.91,0
2026-03-24 11:08:29,Kolkata,31.96,29.58,51,3.6,40,2.38,1
2026-03-24 11:08:31,Jaipur,31.68,31.49,19,4.12,20,0.19,0
2026-03-24 11:08:33,Lucknow,32.05,31.98,29,5.66,40,0.07,0
2026-03-24 11:08:34,Pune,36.67,33.77,12,0.45,63,2.9,2
2026-03-24 11:08:36,Bhopal,34.24,34.34,17,3.06,23,-0.1,0
2026-03-24 11:08:38,Nagpur,36,36.33,20,1.54,40,-0.33,0
2026-03-24 11:55:53,Mumbai,34.98,35.08,31,6.69,20,-0.1,0
2026-03-24 11:55:55,Chennai,29.9,30.59,68,5.14,20,-0.69,0
2026-03-24 11:55:56,Bengaluru,31.12,30.91,38,3.09,40,0.21,0
2026-03-24 11:55:58,Delhi,30.06,32.66,37,3.09,20,-2.6,0
2026-03-24 11:55:59,Ahmedabad,33.02,33.05,25,2.57,40,-0.03,0
2026-03-24 11:56:01,Hyderabad,32.15,33.23,40,3.6,40,-1.08,0
2026-03-24 11:56:03,Kolkata,30.96,27.29,55,3.6,40,3.67,2
2026-03-24 11:56:04,Jaipur,30.68,30.49,22,2.57,20,0.19,0
2026-03-24 11:56:06,Lucknow,31.05,30.98,30,5.14,40,0.07,0
2026-03-24 11:56:08,Pune,35.56,30.93,23,0.45,60,4.63,3
2026-03-24 11:56:09,Bhopal,33.64,33.7,17,3.72,36,-0.06,0
2026-03-24 11:56:11,Nagpur,37,35.69,16,1.54,40,1.31,1
2026-03-24 13:14:18,Mumbai,28.7,34,64,8.1,48,-5.3,0
2026-03-24 13:14:20,Chennai,27.35,27.47,70,6.08,5,-0.12,0
2026-03-24 13:14:22,Bengaluru,31.12,30.58,25,6.48,44,0.54,0
2026-03-24 13:14:24,Delhi,30.02,28.95,18,3.53,0,1.07,1
2026-03-24 13:14:26,Ahmedabad,34.36,33.26,24,6.13,100,1.1,1
2026-03-24 13:14:28,Hyderabad,31.12,31.06,32,2.43,90,0.06,0
2026-03-24 13:14:30,Kolkata,27.35,25.89,55,4.92,36,1.46,1
2026-03-24 13:14:31,Jaipur,28.79,28.19,23,3.37,35,0.6,0
2026-03-24 13:14:33,Lucknow,28.98,28.45,22,3.85,4,0.53,0
2026-03-24 13:14:35,Pune,33.36,28.95,20,4.49,72,4.41,2
2026-03-24 13:14:37,Bhopal,31.31,31.36,20,3.32,99,-0.05,0
2026-03-24 13:14:39,Nagpur,33.5,33.37,18,4.57,66,0.13,0
2026-03-24 14:37:47,Mumbai,30.98,32.05,45,3.6,59,-1.07,0
2026-03-24 14:37:49,Chennai,28.38,28.96,75,4.12,20,-0.58,0
2026-03-24 14:37:50,Bengaluru,28.79,28.11,46,4.12,40,0.68,0
2026-03-24 14:37:52,Delhi,26.06,26.38,47,3.6,3,-0.32,0
2026-03-24 14:37:54,Ahmedabad,32.02,32.05,29,2.06,75,-0.03,0
2026-03-24 14:37:55,Hyderabad,24.15,29.54,78,4.12,40,-5.39,0
2026-03-24 14:37:57,Kolkata,26.96,24.86,78,7.2,20,2.1,1
2026-03-24 14:37:59,Jaipur,27.68,27.49,28,1.54,20,0.19,0
2026-03-24 14:38:00,Lucknow,28.05,27.98,39,2.57,20,0.07,0
2026-03-24 14:38:02,Pune,31.11,25.54,28,4.84,78,5.57,3
2026-03-24 14:38:04,Bhopal,28.63,28.61,25,3.3,46,0.02,0
2026-03-24 14:38:06,Nagpur,31,31.62,29,1.03,40,-0.62,0
2026-03-24 15:45:40,Mumbai,28.47,31.54,65,7.3,70,-3.07,0
2026-03-24 15:45:42,Chennai,27.11,27.01,70,5.29,3,0.1,0
2026-03-24 15:45:44,Bengaluru,27.52,27.16,41,5.34,63,0.36,0
2026-03-24 15:45:45,Delhi,26.71,25.44,24,2.44,2,1.27,1
2026-03-24 15:45:47,Ahmedabad,31.21,29.83,28,3.47,100,1.38,1
2026-03-24 15:45:49,Hyderabad,31,28.97,31,0.17,80,2.03,1
2026-03-24 15:45:51,Kolkata,25.16,24.75,74,4.82,12,0.41,0
2026-03-24 15:45:52,Jaipur,25.62,24.46,26,2.09,38,1.16,1
2026-03-24 15:45:54,Lucknow,26.05,25.01,26,3.48,2,1.04,1
2026-03-24 15:45:56,Pune,29.23,24.63,30,2.98,86,4.6,3
2026-03-24 15:45:58,Bhopal,28.17,28.39,25,2.97,59,-0.22,0
2026-03-24 15:46:00,Nagpur,31.07,31.04,22,2.51,68,0.03,0
2026-03-24 16:44:00,Mumbai,29.98,30.4,48,3.09,67,-0.42,0
2026-03-24 16:44:02,Chennai,28.11,27.97,75,4.12,20,0.14,0
2026-03-24 16:44:03,Bengaluru,25.83,25.85,60,4.12,40,-0.02,0
2026-03-24 16:44:05,Delhi,23.06,26.11,60,2.57,3,-3.05,0
2026-03-24 16:44:06,Ahmedabad,31.02,29.65,28,3.49,100,1.37,1
2026-03-24 16:44:08,Hyderabad,24.15,29.29,94,0.51,40,-5.14,0
2026-03-24 16:44:10,Kolkata,25.96,24.53,89,6.69,20,1.43,1
2026-03-24 16:44:11,Jaipur,25.68,25.49,25,1.54,20,0.19,0
2026-03-24 16:44:13,Lucknow,25.05,24.98,50,2.06,3,0.07,0
2026-03-24 16:44:15,Pune,28.33,24.03,30,2.43,73,4.3,2
2026-03-24 16:44:16,Bhopal,27.68,27.92,26,2.83,67,-0.24,0
2026-03-24 16:44:18,Nagpur,29,30.4,30,1.54,40,-1.4,0
2026-03-24 17:41:43,Mumbai,29.98,29.05,51,2.57,70,0.93,0
2026-03-24 17:41:44,Chennai,27.79,27.97,77,3.09,20,-0.18,0
2026-03-24 17:41:46,Bengaluru,25.12,24.75,65,4.12,20,0.37,0
2026-03-24 17:41:48,Delhi,22.06,25.56,68,1.03,16,-3.5,0
2026-03-24 17:41:49,Ahmedabad,30.28,29.03,29,3.05,100,1.25,1
2026-03-24 17:41:51,Hyderabad,25.64,29.59,45,3.6,72,-3.95,0
2026-03-24 17:41:53,Kolkata,25.96,24.17,89,5.14,20,1.79,1
2026-03-24 17:41:54,Jaipur,25.68,25.49,27,2.57,20,0.19,0
2026-03-24 17:41:56,Lucknow,25.05,24.98,50,2.57,3,0.07,0
2026-03-24 17:41:58,Pune,27.22,23.47,32,2.62,66,3.75,2
2026-03-24 17:41:59,Bhopal,26.8,27.09,27,2.26,61,-0.29,0
2026-03-24 17:42:01,Nagpur,29,29.9,37,1.54,40,-0.9,0
2026-03-24 18:40:24,Mumbai,27.9,28.55,68,4.61,17,-0.65,0
2026-03-24 18:40:25,Chennai,26.63,26.38,72,4.32,0,0.25,0
2026-03-24 18:40:27,Bengaluru,25.11,24.64,52,4.09,12,0.47,0
2026-03-24 18:40:29,Delhi,24.55,24.07,27,1.77,47,0.48,0
2026-03-24 18:40:31,Ahmedabad,29.44,27.98,31,3.39,66,1.46,1
2026-03-24 18:40:33,Hyderabad,26.92,29.18,52,4.13,0,-2.26,0
2026-03-24 18:40:34,Kolkata,24.38,23.92,79,4.1,0,0.46,0
2026-03-24 18:40:36,Jaipur,24.7,23.87,21,2.83,57,0.83,0
2026-03-24 18:40:38,Lucknow,23.81,23.3,29,2.23,0,0.51,0
2026-03-24 18:40:40,Pune,27.23,23.39,34,2.83,88,3.84,2
2026-03-24 18:40:41,Bhopal,26.53,26.53,28,2.45,100,0.0,0
2026-03-24 18:40:43,Nagpur,29.38,29.21,24,2.31,0,0.17,0
2026-03-24 19:40:58,Mumbai,27.98,27.63,65,2.06,58,0.35,0
2026-03-24 19:41:00,Chennai,27.61,27.96,77,2.06,20,-0.35,0
2026-03-24 19:41:01,Bengaluru,23.61,23.37,73,3.6,20,0.24,0
2026-03-24 19:41:03,Delhi,20.06,26.11,77,0,30,-6.05,0
2026-03-24 19:41:05,Ahmedabad,28.02,26.73,34,3.3,65,1.29,1
2026-03-24 19:41:06,Hyderabad,24.64,27.3,58,3.5,2,-2.66,0
2026-03-24 19:41:08,Kolkata,25.96,23.71,89,5.66,40,2.25,1
2026-03-24 19:41:10,Jaipur,24.68,24.49,41,3.6,20,0.19,0
2026-03-24 19:41:12,Lucknow,21.05,20.98,68,0,48,0.07,0
2026-03-24 19:41:13,Pune,26.11,23.65,35,2.27,47,2.46,1
2026-03-24 19:41:15,Bhopal,25.37,25.9,30,2.41,100,-0.53,0
2026-03-24 19:41:17,Nagpur,26,28.72,41,1.03,20,-2.72,0
2026-03-24 20:23:59,Mumbai,27.98,27.63,65,2.57,58,0.35,0
2026-03-24 20:24:01,Chennai,27.25,27.96,77,1.54,20,-0.71,0
2026-03-24 20:24:02,Bengaluru,23.27,22.89,74,3.09,20,0.38,0
2026-03-24 20:24:04,Delhi,20.06,26.11,77,0,30,-6.05,0
2026-03-24 20:24:06,Ahmedabad,28.02,26.73,34,3.3,65,1.29,1
2026-03-24 20:24:08,Hyderabad,24.64,27.3,58,3.5,2,-2.66,0
2026-03-24 20:24:10,Kolkata,25.96,23.71,89,4.12,40,2.25,1
2026-03-24 20:24:11,Jaipur,24.68,24.49,44,3.09,20,0.19,0
2026-03-24 20:24:13,Lucknow,20.05,19.98,77,0,48,0.07,0
2026-03-24 20:24:15,Pune,25.56,23.65,36,0.45,47,1.91,1
2026-03-24 20:24:17,Bhopal,25.37,25.9,30,2.41,100,-0.53,0
2026-03-24 20:24:19,Nagpur,25,28.72,47,1.03,20,-3.72,0
2026-03-24 21:02:48,Mumbai,27.98,27.38,65,2.57,58,0.6,0
2026-03-24 21:02:50,Chennai,27.22,26.98,79,1.54,20,0.24,0
2026-03-24 21:02:52,Bengaluru,22.99,22.72,76,1.54,20,0.27,0
2026-03-24 21:02:53,Delhi,19.06,22.29,82,1.54,41,-3.23,0
2026-03-24 21:02:55,Ahmedabad,27.49,26.26,38,4,75,1.23,1
2026-03-24 21:02:57,Hyderabad,24.64,27.57,58,3.11,1,-2.93,0
2026-03-24 21:02:58,Kolkata,25.96,23.64,89,4.12,20,2.32,1
2026-03-24 21:03:00,Jaipur,23.68,23.49,46,2.06,20,0.19,0
2026-03-24 21:03:02,Lucknow,20.05,19.98,73,1.54,66,0.07,0
2026-03-24 21:03:03,Pune,25,23.34,37,1.82,53,1.66,1
2026-03-24 21:03:05,Bhopal,25.01,25.44,32,2.85,100,-0.43,0
2026-03-24 21:03:07,Nagpur,24,27.9,50,1.03,20,-3.9,0
2026-03-24 21:49:38,Mumbai,27.98,26.8,57,2.57,69,1.18,1
2026-03-24 21:49:39,Chennai,27.22,26.98,79,2.06,20,0.24,0
2026-03-24 21:49:41,Bengaluru,22.95,22.55,78,2.57,20,0.4,0
2026-03-24 21:49:43,Delhi,19.06,21.73,82,0,33,-2.67,0
2026-03-24 21:49:44,Ahmedabad,27.13,26.2,42,3.94,79,0.93,0
2026-03-24 21:49:46,Hyderabad,24.64,27.58,58,3.44,0,-2.94,0
2026-03-24 21:49:48,Kolkata,25.96,23.34,89,5.66,20,2.62,2
2026-03-24 21:49:49,Jaipur,22.68,22.49,49,1.54,40,0.19,0
2026-03-24 21:49:51,Lucknow,20.05,19.98,73,1.54,68,0.07,0
2026-03-24 21:49:52,Pune,25,22.82,37,1.97,47,2.18,1
2026-03-24 21:49:54,Bhopal,24.6,25.05,34,2.87,100,-0.45,0
2026-03-24 21:49:56,Nagpur,23,27.03,53,1.03,20,-4.03,0
2026-03-24 22:17:18,Mumbai,27.98,26.8,61,3.09,69,1.18,1
2026-03-24 22:17:20,Chennai,26.65,25.99,80,2.06,20,0.66,0
2026-03-24 22:17:22,Bengaluru,22.69,22.38,79,2.06,40,0.31,0
2026-03-24 22:17:23,Delhi,18.06,21.73,88,1.03,33,-3.67,0
2026-03-24 22:17:25,Ahmedabad,27.13,26.2,42,3.94,79,0.93,0
2026-03-24 22:17:27,Hyderabad,24.64,27.58,58,3.44,0,-2.94,0
2026-03-24 22:17:29,Kolkata,24.96,23.34,88,4.12,20,1.62,1
2026-03-24 22:17:31,Jaipur,22.68,22.49,53,1.54,40,0.19,0
2026-03-24 22:17:32,Lucknow,20.05,19.98,73,2.57,68,0.07,0
2026-03-24 22:17:34,Pune,24.44,22.82,37,1.97,47,1.62,1
2026-03-24 22:17:36,Bhopal,24.6,25.05,34,2.87,100,-0.45,0
2026-03-24 22:17:38,Nagpur,21,27.03,56,2.06,31,-6.03,0
2026-03-24 22:53:09,Mumbai,27.98,25.79,65,2.57,70,2.19,1
2026-03-24 22:53:11,Chennai,26.47,25.98,82,2.06,20,0.49,0
2026-03-24 22:53:13,Bengaluru,22.52,22.06,80,2.06,40,0.46,0
2026-03-24 22:53:15,Delhi,18.06,21.18,88,2.06,20,-3.12,0
2026-03-24 22:53:16,Ahmedabad,26.71,25.63,45,3.26,83,1.08,1
2026-03-24 22:53:18,Hyderabad,23.64,26.42,57,2.27,0,-2.78,0
2026-03-24 22:53:20,Kolkata,24.96,23.07,83,3.6,20,1.89,1
2026-03-24 22:53:22,Jaipur,23.68,23.49,43,2.06,40,0.19,0
2026-03-24 22:53:24,Lucknow,20.05,19.98,73,2.57,68,0.07,0
2026-03-24 22:53:25,Pune,24.44,22.16,38,2.2,38,2.28,1
2026-03-24 22:53:27,Bhopal,24.36,25.08,35,3.27,100,-0.72,0
2026-03-24 22:53:29,Nagpur,23,25.99,53,1.54,26,-2.99,0
2026-03-24 23:25:45,Mumbai,27.48,25.79,70,4.17,70,1.69,1
2026-03-24 23:25:46,Chennai,25.93,25.54,75,3.42,1,0.39,0
2026-03-24 23:25:48,Bengaluru,22.39,21.8,65,3.58,3,0.59,0
2026-03-24 23:25:50,Delhi,22.31,21.18,33,1.27,38,1.13,1
2026-03-24 23:25:52,Ahmedabad,26.71,25.63,45,3.26,83,1.08,1
2026-03-24 23:25:53,Hyderabad,25.53,26.42,57,2.27,0,-0.89,0
2026-03-24 23:25:55,Kolkata,23.45,23.07,86,3.59,0,0.38,0
2026-03-24 23:25:57,Jaipur,22.29,21.54,28,2.7,91,0.75,0
2026-03-24 23:25:58,Lucknow,21.3,20.62,36,2.29,68,0.68,0
2026-03-24 23:26:00,Pune,25.31,22.16,34,2.2,38,3.15,2
2026-03-24 23:26:02,Bhopal,24.36,25.08,35,3.27,100,-0.72,0
2026-03-24 23:26:04,Nagpur,25.85,25.99,29,2.66,26,-0.14,0
2026-03-24 23:55:23,Mumbai,27.44,25.26,72,5.11,73,2.18,1
2026-03-24 23:55:25,Chennai,25.74,25.33,76,2.99,1,0.41,0
2026-03-24 23:55:27,Bengaluru,22.08,21.46,66,3.3,2,0.62,0
2026-03-24 23:55:28,Delhi,22.3,20.59,33,1.35,46,1.71,1
2026-03-24 23:55:30,Ahmedabad,26.3,25.06,46,2.89,80,1.24,1
2026-03-24 23:55:32,Hyderabad,25.44,25.75,57,2.17,0,-0.31,0
2026-03-24 23:55:34,Kolkata,23.12,22.93,88,3.13,0,0.19,0
2026-03-24 23:55:35,Jaipur,22.16,21.31,28,2.17,92,0.85,0
2026-03-24 23:55:37,Lucknow,20.91,20.31,36,2.12,60,0.6,0
2026-03-24 23:55:39,Pune,24.89,21.67,33,2.21,32,3.22,2
2026-03-24 23:55:41,Bhopal,24.39,24.81,35,3.38,100,-0.42,0
2026-03-24 23:55:43,Nagpur,25.3,25.57,31,2.41,26,-0.27,0
2026-03-25 02:08:27,Mumbai,27.43,26.33,74,5.63,56,1.1,1
2026-03-25 02:08:29,Chennai,26.46,26.29,71,3.55,3,0.17,0
2026-03-25 02:08:31,Bengaluru,22.46,22.67,56,2.64,0,-0.21,0
2026-03-25 02:08:32,Delhi,22.58,24.25,33,1.75,28,-1.67,0
2026-03-25 02:08:34,Ahmedabad,25.73,24.81,49,3.71,27,0.92,0
2026-03-25 02:08:36,Hyderabad,26.9,26.09,48,2.11,1,0.81,0
2026-03-25 02:08:38,Kolkata,26.47,27,66,3.99,4,-0.53,0
2026-03-25 02:08:39,Jaipur,23.1,22.8,28,1.96,63,0.3,0
2026-03-25 02:08:41,Lucknow,24.02,23.61,31,2.16,39,0.41,0
2026-03-25 02:08:43,Pune,25.71,23.33,32,1.65,10,2.38,1
2026-03-25 02:08:45,Bhopal,25.29,25.34,33,2.22,100,-0.05,0
2026-03-25 02:08:47,Nagpur,26.82,27.29,30,2.22,99,-0.47,0
2026-03-25 04:28:21,Mumbai,30.98,31.39,51,3.6,36,-0.41,0
2026-03-25 04:28:23,Chennai,29.57,29.88,72,3.09,40,-0.31,0
2026-03-25 04:28:24,Bengaluru,27.59,28.07,59,1.03,0,-0.48,0
2026-03-25 04:28:26,Delhi,25.06,30.28,53,1.54,20,-5.22,0
2026-03-25 04:28:28,Ahmedabad,30.09,30.01,40,4.45,17,0.08,0
2026-03-25 04:28:29,Hyderabad,28.15,30.4,57,3.09,40,-2.25,0
2026-03-25 04:28:31,Kolkata,27.96,32.01,74,4.63,40,-4.05,0
2026-03-25 04:28:32,Jaipur,26.68,26.49,34,3.09,40,0.19,0
2026-03-25 04:28:34,Lucknow,27.05,26.98,47,2.57,20,0.07,0
2026-03-25 04:28:36,Pune,32.22,29.14,99,0.45,7,3.08,2
2026-03-25 04:28:37,Bhopal,30.06,29.98,24,3.19,96,0.08,0
2026-03-25 04:28:39,Nagpur,32,32.29,31,2.57,75,-0.29,0
2026-03-25 05:44:16,Mumbai,33.98,34.1,40,4.12,24,-0.12,0
2026-03-25 05:44:17,Chennai,32.48,31.84,61,3.09,20,0.64,0
2026-03-25 05:44:19,Bengaluru,30.09,29.89,49,2.57,0,0.2,0
2026-03-25 05:44:21,Delhi,28.06,33.86,42,2.57,20,-5.8,0
2026-03-25 05:44:22,Ahmedabad,30.02,30.05,51,5.14,75,-0.03,0
2026-03-25 05:44:24,Hyderabad,31.15,33.09,48,2.57,20,-1.94,0
2026-03-25 05:44:26,Kolkata,30.96,35.1,58,2.06,40,-4.14,0
2026-03-25 05:44:27,Jaipur,28.68,28.49,30,2.57,20,0.19,0
2026-03-25 05:44:29,Lucknow,30.05,29.98,35,3.09,50,0.07,0
2026-03-25 05:44:31,Pune,34.44,33.5,99,0.45,4,0.94,0
2026-03-25 05:44:32,Bhopal,33.29,33.4,19,0.74,69,-0.11,0
2026-03-25 05:44:34,Nagpur,34,36.33,27,1.03,59,-2.33,0
2026-03-25 06:44:30,Mumbai,33.98,34.92,40,4.63,0,-0.94,0
2026-03-25 06:44:31,Chennai,32.58,32.86,60,2.57,20,-0.28,0
2026-03-25 06:44:33,Bengaluru,31.1,31.24,42,1.03,2,-0.14,0
2026-03-25 06:44:35,Delhi,30.06,34.91,35,3.09,20,-4.85,0
2026-03-25 06:44:36,Ahmedabad,30.02,30.05,45,3.6,40,-0.03,0
2026-03-25 06:44:38,Hyderabad,32.15,33.99,45,3.09,20,-1.84,0
2026-03-25 06:44:40,Kolkata,31.96,35.68,55,2.06,40,-3.72,0
2026-03-25 06:44:41,Jaipur,29.68,29.49,26,3.09,14,0.19,0
2026-03-25 06:44:43,Lucknow,31.05,30.98,25,3.09,4,0.07,0
2026-03-25 06:44:45,Pune,36.11,34.66,99,0.45,1,1.45,1
2026-03-25 06:44:46,Bhopal,30.18,30.17,25,2.57,4,0.01,0
2026-03-25 06:44:48,Nagpur,35,37.17,23,2.06,53,-2.17,0
2026-03-25 07:42:30,Mumbai,29.07,35.61,64,6.22,0,-6.54,0
